timestamp,rack_id,temp_C,humidity_%,power_kW,fan_speed_%,airflow_CFM,fault_type
2025-10-11 23:59:09.173475,1,24.673035299464903,45.69535296707667,2.8538314307659345,50.00023269510732,463.80473600760547,normal
2025-10-12 00:01:09.173475,1,23.245524948876838,42.95360897736341,2.691019598728276,50.02947644172623,435.0193705808981,normal
2025-10-12 00:03:09.173475,1,25.062985759226304,46.33262500181842,3.1387773878561855,58.452583940272184,428.7540568966725,normal
2025-10-12 00:05:09.173475,1,24.540108966325683,46.1592864586453,2.861920979525003,68.03880393498301,427.2907821260374,normal
2025-10-12 00:07:09.173475,1,25.068204841694566,48.47779932759516,3.293657415234539,51.56911632634248,486.0432961686289,normal
2025-10-12 00:09:09.173475,1,25.37395152314792,43.86123259970375,3.1705440675823793,50.84844596413783,452.10618641758174,normal
2025-10-12 00:11:09.173475,1,24.939345964993738,47.10389523544584,2.700581811805676,65.18010565043862,450.66655851331603,normal
2025-10-12 00:13:09.173475,1,23.73353875072475,45.3141072108029,3.3245826179222546,59.23432287626238,469.91064938166164,normal
2025-10-12 00:15:09.173475,1,25.28736538224226,46.331848504108926,3.1264759831843367,55.48143178684382,439.2808170918142,normal
2025-10-12 00:17:09.173475,1,24.934279545679832,42.55557638265416,3.317462114083172,61.24145588805142,468.75120244409527,normal
2025-10-12 00:19:09.173475,1,25.197264885380324,42.81659824772137,2.88387008925768,65.72411304522116,435.75011614383527,normal
2025-10-12 00:21:09.173475,1,25.84856553547473,45.90959033928476,3.2322394384858093,66.3425628403117,429.97125846989843,normal
2025-10-12 00:23:09.173475,1,25.315331538983013,45.014126317256355,2.8019036581579657,64.369078946451,445.2411290530585,normal
2025-10-12 00:25:09.173475,1,25.234505554990776,47.77351613226231,2.70108249324988,67.30591517817825,444.4025382766796,normal
2025-10-12 00:27:09.173475,1,24.45386479718202,46.386957823827984,2.8823962080242613,63.45405988417796,437.0121661251251,normal
2025-10-12 00:29:09.173475,1,25.796730470524764,48.86941199686678,3.0209240546523146,55.75265458087357,437.2047094511173,normal
2025-10-12 00:31:09.173475,1,23.976576009337695,41.95528162756422,3.3338065124969773,64.65398101180561,436.29587604281187,normal
2025-10-12 00:33:09.173475,1,24.69797036212406,46.86395950991915,3.544003185594833,56.64912314297424,436.85135684893726,normal
2025-10-12 00:35:09.173475,1,24.74197490429082,45.320036451705576,3.1505348208502637,63.42958297334414,426.290752928098,normal
2025-10-12 00:37:09.173475,1,25.76868267053775,44.01043810846623,2.911720538461933,55.526382169317074,439.4392600429409,normal
2025-10-12 00:39:09.173475,1,25.191677023458798,45.065593990823174,2.772451399589979,53.58729364024421,480.2719594930556,normal
2025-10-12 00:41:09.173475,1,24.43915632160446,48.40304214084147,2.6675227614552037,55.28552526317279,416.7751367458716,normal
2025-10-12 00:43:09.173475,1,24.515043652216225,43.156280373749375,2.6988127883755504,63.13512126949114,451.7515643790718,normal
2025-10-12 00:45:09.173475,1,25.212546122793775,45.37138517948212,3.0591981787785634,62.47297556580532,433.7454408616314,normal
2025-10-12 00:47:09.173475,1,24.469170983207192,46.62279310898318,2.6555210133742144,64.13259739757419,418.50041061133953,normal
2025-10-12 00:49:09.173475,1,25.752317854952032,41.926952770112436,2.9355268934549765,61.75171742218804,455.53586898650576,normal
2025-10-12 00:51:09.173475,1,25.9792676217012,44.541218511863946,2.9869569150558415,61.65852113608526,443.45763606822374,normal
2025-10-12 00:53:09.173475,1,23.992936006041276,45.99497051461132,2.8843850017424355,63.449209960500575,458.4090495449512,normal
2025-10-12 00:55:09.173475,1,24.93356243210461,45.45061584408188,2.8891419213499923,68.29097327697119,417.89069820561906,normal
2025-10-12 00:57:09.173475,1,25.239835308571045,44.01510785133897,3.0047422632335516,62.26583369774758,448.26488498902114,normal
2025-10-12 00:59:09.173475,1,24.43155472451019,43.99405045889731,3.0790461645993177,53.98540672933601,457.1836609838416,normal
2025-10-12 01:01:09.173475,1,25.131183595166263,43.25896578830462,3.5115042441621087,62.13463449434873,443.98393375566144,normal
2025-10-12 01:03:09.173475,1,24.723789405338586,45.99937022060587,3.1416006812757824,68.65421016265523,421.99160879338467,normal
2025-10-12 01:05:09.173475,1,25.549170991795137,46.362679006371216,3.046301006119323,51.36917438667156,484.2387439163406,normal
2025-10-12 01:07:09.173475,1,25.347203249812832,47.14595609553202,3.7091617483858084,55.37707028764387,466.2069003107262,normal
2025-10-12 01:09:09.173475,1,25.170304454712678,46.28237332482214,3.6424149355533233,54.96767217486415,434.9879420483757,normal
2025-10-12 01:11:09.173475,1,25.152296879406855,48.98503070633624,2.7700030236649957,68.72561242937853,440.41897885276495,normal
2025-10-12 01:13:09.173475,1,23.728781411788628,45.008186015350915,3.2379508100379293,52.10786436215611,449.66928499504746,normal
2025-10-12 01:15:09.173475,1,25.137215907600783,42.48698621144149,3.2439615560243933,53.18984525082717,460.85408795953447,normal
2025-10-12 01:17:09.173475,1,24.41739970329227,45.32982028685311,2.791692608779986,55.783748925919,456.59958921913716,normal
2025-10-12 01:19:09.173475,1,24.101286525071636,50.89818885061745,3.373403874221036,57.137719503422204,470.9793988518234,normal
2025-10-12 01:21:09.173475,1,24.51949693315515,47.01107045194912,2.656338534600324,60.112683068439175,422.7325475055768,normal
2025-10-12 01:23:09.173475,1,24.60669829137679,45.35042283781702,3.895577700781023,53.877261358737854,458.35347396967575,normal
2025-10-12 01:25:09.173475,1,25.560643583256308,45.32931031071714,2.8831795370909403,62.21093510030849,481.81809809809033,normal
2025-10-12 01:27:09.173475,1,25.00626490709241,46.111025292684495,2.724394046554172,54.591963215079375,452.2420989364903,normal
2025-10-12 01:29:09.173475,1,25.96247760977373,45.84993223249509,2.766103115861787,54.447226094963405,444.2421398711741,normal
2025-10-12 01:31:09.173475,1,26.58591783941552,42.244764998491526,2.8305677987487172,54.391078464596035,452.25101430016457,normal
2025-10-12 01:33:09.173475,1,24.639389349582146,47.825668113539784,3.4025102288825977,63.92859614072215,403.386904729062,normal
2025-10-12 01:35:09.173475,1,24.639413086710913,39.728504521966244,3.0010126519791482,67.41053932538769,460.97757687637915,normal
2025-10-12 01:37:09.173475,1,26.407071788364153,43.16623061656288,2.8992807015240833,52.85683929628664,434.21109279518026,normal
2025-10-12 01:39:09.173475,1,24.59785163567296,46.716902233313334,2.929613829012776,54.086327667979404,396.30423905765014,normal
2025-10-12 01:41:09.173475,1,25.1420340675591,43.47001610248775,3.608588677280962,63.77263258615751,469.16953055209507,normal
2025-10-12 01:43:09.173475,1,25.69596798795262,45.74421094521372,3.1167477587003787,66.86652335575766,408.2836828215342,normal
2025-10-12 01:45:09.173475,1,24.816204389294555,47.860311273119756,3.1001183590685617,67.65119753544695,444.0477807576661,normal
2025-10-12 01:47:09.173475,1,24.50091948897681,47.47487626936828,2.862809503473963,68.03548057092458,444.4859561415827,normal
2025-10-12 01:49:09.173475,1,25.71326715797299,45.08853594669823,3.057461789833449,51.48210845149734,438.80515052809034,normal
2025-10-12 01:51:09.173475,1,25.572476639604254,41.24689458791625,3.1859134337898407,54.40222651809506,424.91402274128495,normal
2025-10-12 01:53:09.173475,1,24.061423171428853,43.764781636398425,3.528506679237658,63.13458969443216,444.3430690764441,normal
2025-10-12 01:55:09.173475,1,25.04960749367626,44.597016932104964,2.9980436054311626,66.08989284863645,455.37067972929617,normal
2025-10-12 01:57:09.173475,1,26.326784627076773,45.829295970209564,3.225339254341755,60.360161328092495,462.48142830238953,normal
2025-10-12 01:59:09.173475,1,24.98753130452363,47.80673994025038,3.209370981761708,53.397620121014704,453.0174042655507,normal
2025-10-12 02:01:09.173475,1,25.03607635001855,45.43599482133227,3.1624222706617764,63.08265474055747,478.83433521900105,normal
2025-10-12 02:03:09.173475,1,25.39677452898926,42.93495219294492,3.1193781149840425,59.478424402322055,430.2433863815907,normal
2025-10-12 02:05:09.173475,1,25.370845725213485,42.9838890457761,2.77257440199384,58.49701685736174,436.252313758186,normal
2025-10-12 02:07:09.173475,1,25.280054152505755,43.18448763970616,3.4557851770925305,66.43661893170719,472.166753732743,normal
2025-10-12 02:09:09.173475,1,25.63605132021831,42.80289831838721,3.0294930576714307,62.72748563066749,448.9434399085046,normal
2025-10-12 02:11:09.173475,1,24.026122283942108,46.19445643650677,2.7154955987327396,54.37431225995854,419.4814056245481,normal
2025-10-12 02:13:09.173475,1,25.68407907615178,46.07435685525152,3.2137885451539288,53.754448113845044,465.19092939156087,normal
2025-10-12 02:15:09.173475,1,24.994612801142313,42.98289063184758,2.4112122924982264,50.62298185586782,443.3472536329808,normal
2025-10-12 02:17:09.173475,1,25.13351409958516,45.13383144847474,2.6293968548561986,67.95838373915332,473.29330417003143,normal
2025-10-12 02:19:09.173475,1,25.021892539478234,45.67011605816823,3.0948467871548333,54.9801747221818,435.85413238728074,normal
2025-10-12 02:21:09.173475,1,25.423638825688524,43.377485761725616,3.1105802487360608,69.95256594804313,456.31450533870986,normal
2025-10-12 02:23:09.173475,1,24.31676598075184,44.921385424744734,2.95965096467948,65.67476502150473,413.7592219774076,normal
2025-10-12 02:25:09.173475,1,25.02392915004827,46.38376228971018,3.4004709743530332,50.77876033375331,462.5949975679735,normal
2025-10-12 02:27:09.173475,1,25.55937923996931,49.02454089140153,3.3071128638320944,67.28866493736729,482.67896367047297,normal
2025-10-12 02:29:09.173475,1,26.583496861885777,44.015712969607996,2.593794492450479,61.93703753775519,438.93615633130224,normal
2025-10-12 02:31:09.173475,1,24.590581623499368,46.25101603366207,3.2655694448966974,61.863164380789364,448.67713430252667,normal
2025-10-12 02:33:09.173475,1,24.96499951598931,47.34224126206785,3.167487502426739,53.34714064473562,446.792579988351,normal
2025-10-12 02:35:09.173475,1,26.17866101587283,47.02292607081671,3.4024427746592645,55.5057642690372,458.0820331001802,normal
2025-10-12 02:37:09.173475,1,24.02501547344378,45.74698653880345,2.8806887658279248,63.35521183206306,486.3989770109934,normal
2025-10-12 02:39:09.173475,1,24.901618681644017,48.108320841429546,3.256192792965667,66.76309949977285,430.3947764740498,normal
2025-10-12 02:41:09.173475,1,26.50621335205126,44.374914525799674,2.503581517077001,68.4261502442595,460.77596317538524,normal
2025-10-12 02:43:09.173475,1,26.52519133655375,44.06838886176367,2.9547486865299915,50.63487530745977,433.8512919706077,normal
2025-10-12 02:45:09.173475,1,25.190068260986003,45.5225333682638,3.0995827670000593,54.22463662945862,465.98357639810797,normal
2025-10-12 02:47:09.173475,1,25.13642302263509,46.7907108615252,2.8105266812504004,69.94475799807205,455.7730786161497,normal
2025-10-12 02:49:09.173475,1,25.402614728462623,44.75977271357726,2.945273700854275,51.3403307550242,440.30742471992073,normal
2025-10-12 02:51:09.173475,1,24.652510837509723,44.64645167376844,2.535414510340876,55.371243349072856,415.9557346783998,normal
2025-10-12 02:53:09.173475,1,24.53850219443301,47.10379011453121,2.6955195581071076,52.593579564484706,434.77627230371047,normal
2025-10-12 02:55:09.173475,1,24.149167361006555,44.087758345051625,3.0544279860341916,54.21013879330686,442.4119100202832,normal
2025-10-12 02:57:09.173475,1,25.463594152411247,44.23951688813959,2.4245701198488625,61.26816728967708,446.9979155682899,normal
2025-10-12 02:59:09.173475,1,24.874554398286044,45.36766903264501,3.807910099194149,52.88157572026399,421.47242155437186,normal
2025-10-12 03:01:09.173475,1,25.214823458757596,44.950685438537015,2.4342699243737274,66.4476242237071,442.12396263112987,normal
2025-10-12 03:03:09.173475,1,24.73927309810153,48.47770270370666,2.9036271701646266,61.485751501804216,472.5894717868789,normal
2025-10-12 03:05:09.173475,1,25.28477806355862,46.611780457095655,3.3671559595721186,69.78902261930114,452.7364365934259,normal
2025-10-12 03:07:09.173475,1,25.086217354864843,44.902205633051786,2.5784430459589274,64.83282903672085,383.5048856017781,normal
2025-10-12 03:09:09.173475,1,23.991311310855142,47.07165047683514,2.9180632942779265,56.56466211356679,471.0886330994652,normal
2025-10-12 03:11:09.173475,1,25.855535336556127,44.513232041249964,2.910048541117536,69.02889651326184,455.23900698682627,normal
2025-10-12 03:13:09.173475,1,24.14157648990489,50.369348476128145,2.630019352110937,61.05324535553496,463.214467889275,normal
2025-10-12 03:15:09.173475,1,25.53582679029058,45.433551127525256,2.6708092417101468,53.705407107666474,431.82699408517124,normal
2025-10-12 03:17:09.173475,1,24.703566892138532,44.139229047205966,3.114114434464893,69.39853050690382,446.183173627133,normal
2025-10-12 03:19:09.173475,1,24.403244752266648,47.435918304611114,2.846041090645981,57.347814573941406,452.323461681531,normal
2025-10-12 03:21:09.173475,1,24.613529110470033,45.936631169878275,3.155999722739343,54.41008526871294,430.4432559925743,normal
2025-10-12 03:23:09.173475,1,25.152821843279394,43.32282840310554,2.7339957233149628,50.013067815225995,455.92369609462025,normal
2025-10-12 03:25:09.173475,1,25.631335917005753,46.37778186498326,2.957459512501174,57.02438774697562,426.32229647895,normal
2025-10-12 03:27:09.173475,1,24.70845961518291,43.12698725042081,2.799666133059334,54.762933073313924,448.6084358215755,normal
2025-10-12 03:29:09.173475,1,26.011298329062797,44.588462803940665,2.9865770457712206,58.59970428242119,425.72116587685235,normal
2025-10-12 03:31:09.173475,1,25.100752619552082,44.22995637657427,3.1148966954222788,50.609273726179204,438.01267012319363,normal
2025-10-12 03:33:09.173475,1,25.057012451690582,45.442983246556786,3.006384131131219,60.025512892514584,467.73464719109086,normal
2025-10-12 03:35:09.173475,1,24.26694123122918,44.42510496119929,3.086198671320903,50.49943324234099,418.9373589326234,normal
2025-10-12 03:37:09.173475,1,24.893855183401644,43.213013532224785,2.7556215620488684,57.59503045838635,439.0748192374792,normal
2025-10-12 03:39:09.173475,1,25.107137050261287,43.92932982596756,3.107536085462886,65.45542839330159,465.0816634058094,normal
2025-10-12 03:41:09.173475,1,24.551893351134,45.22773880061937,2.8080024549667653,50.38310971102506,446.675570305797,normal
2025-10-12 03:43:09.173475,1,25.447602058282268,43.56233522478254,3.223501593863184,56.901674910264674,460.10808546861995,normal
2025-10-12 03:45:09.173475,1,25.326013356732876,42.07555052062032,2.64832186413255,66.9621847003126,472.937583985038,normal
2025-10-12 03:47:09.173475,1,24.75304567053433,46.75209358505959,3.4418012027252947,69.80217692173731,428.2336102594189,normal
2025-10-12 03:49:09.173475,1,24.19979981127456,43.40130309324799,2.7539469362861926,66.69143580511255,424.97243507145214,normal
2025-10-12 03:51:09.173475,1,25.327136945321154,45.64811405644312,2.6556925830552998,53.00944542011995,448.89603531425246,normal
2025-10-12 03:53:09.173475,1,24.796217178314485,45.01976121965953,3.6226912626497514,65.02354273908085,442.554550314288,normal
2025-10-12 03:55:09.173475,1,25.736304457327464,43.102166958350324,3.5242089593746675,58.04812518598624,444.5968001523467,normal
2025-10-12 03:57:09.173475,1,25.02503265740011,46.847940917168806,2.849317447647634,56.84215241727188,440.1448957761184,normal
2025-10-12 03:59:09.173475,1,25.656193520146246,45.70500993671376,2.8288945900758957,60.62909828378611,448.7467095293487,normal
2025-10-12 04:01:09.173475,1,24.123723858468022,41.75040401979402,2.6372896809032444,52.331661491113934,445.2332365537286,normal
2025-10-12 04:03:09.173475,1,25.578543770686277,47.527413355309335,2.746105206760279,63.17322709879534,488.18837304586987,normal
2025-10-12 04:05:09.173475,1,25.420912638675397,46.718627582245944,3.1400148702015547,52.08909036200303,460.1273395505251,normal
2025-10-12 04:07:09.173475,1,25.04538076786917,48.03278811050715,3.180635496117745,50.64886892094374,458.4668389721715,normal
2025-10-12 04:09:09.173475,1,25.725160326640037,46.164488955127524,2.980207613732757,56.95037590627509,459.0131111066931,normal
2025-10-12 04:11:09.173475,1,25.318142977149073,46.11310624906751,2.5993555292700328,55.05716236500223,412.68909797843753,normal
2025-10-12 04:13:09.173475,1,25.74606152773458,45.866777231467786,2.350707039645648,57.25119593118189,443.4280112381689,normal
2025-10-12 04:15:09.173475,1,24.96135405949819,41.961307849046314,2.1503533205668295,66.81817420805814,438.8886130410414,normal
2025-10-12 04:17:09.173475,1,24.364527865482334,45.92333258942273,2.7623373281445924,56.06571781698566,405.2734194337171,normal
2025-10-12 04:19:09.173475,1,25.249019950340546,43.980386613618236,3.0103323035117526,59.51192383644017,427.0535606470332,normal
2025-10-12 04:21:09.173475,1,24.860720129987662,45.10661484119752,3.517039602020131,51.36900905132033,459.9817113093188,normal
2025-10-12 04:23:09.173475,1,24.360377076920418,46.220432339178444,3.0470918882905305,63.23555464943277,445.67095554457103,normal
2025-10-12 04:25:09.173475,1,23.96623907936044,47.28767345284078,3.1209901170735845,62.23662040206443,458.55234563169563,normal
2025-10-12 04:27:09.173475,1,24.588497890830862,43.58111799514491,2.9134353912372886,58.26345034415439,434.32492957751145,sensor_drift
2025-10-12 04:29:09.173475,1,25.36720389351707,47.57319473879525,2.9503415545940017,53.63557734434724,436.412308603873,sensor_drift
2025-10-12 04:31:09.173475,1,25.13523597837505,44.33427919123498,2.9719839423300156,53.36407311533036,439.4133577510326,sensor_drift
2025-10-12 04:33:09.173475,1,25.105930597880295,47.0363144952975,3.0042732492041138,64.62972719406231,418.4729658220113,sensor_drift
2025-10-12 04:35:09.173475,1,25.147579235174263,46.385445510233716,2.6192008510359903,65.04795764607576,484.0502931625921,sensor_drift
2025-10-12 04:37:09.173475,1,25.69695652200127,45.70188500979141,3.48791412170059,66.48943035209098,439.9476077233648,sensor_drift
2025-10-12 04:39:09.173475,1,25.190207336305946,44.5029427638511,3.3601594975421616,58.626034126820294,452.80719739696093,sensor_drift
2025-10-12 04:41:09.173475,1,25.359670352139798,44.573215562785705,3.196402985244694,59.68041145018808,440.534699063339,sensor_drift
2025-10-12 04:43:09.173475,1,24.574669440788412,45.28717587301032,2.4546062323838536,50.78538828483305,465.1942459096834,sensor_drift
2025-10-12 04:45:09.173475,1,25.632290067674106,43.61569557584622,3.3924035746985335,66.10860086091958,426.42366719550404,sensor_drift
2025-10-12 04:47:09.173475,1,25.161144825940966,46.15971457059027,2.787932229603795,69.80664607587296,467.11111318041424,sensor_drift
2025-10-12 04:49:09.173475,1,25.242030355772336,44.32724267377919,3.384709042234681,52.40775157578178,471.754796864675,sensor_drift
2025-10-12 04:51:09.173475,1,24.852057536872405,46.14478062235135,3.135181023858762,58.34386837129153,412.6036732093567,sensor_drift
2025-10-12 04:53:09.173475,1,25.16165294209719,44.323012071415405,3.448830670027668,67.95929293695576,440.4802279522726,sensor_drift
2025-10-12 04:55:09.173475,1,25.221719260406445,43.488416999683274,3.314612137924969,53.260382276297726,483.1081422617659,sensor_drift
2025-10-12 04:57:09.173475,1,25.18790137652075,43.985457178812375,2.8218290483939095,50.78783667385639,447.8755701231598,sensor_drift
2025-10-12 04:59:09.173475,1,24.747193173747814,47.63660464970534,3.0218041572988024,50.22605073178045,441.7701371087564,sensor_drift
2025-10-12 05:01:09.173475,1,25.136998759025595,47.00918581825298,3.029048453222855,57.95368828866109,439.9230649435025,sensor_drift
2025-10-12 05:03:09.173475,1,25.372397689681186,45.88600426089475,3.285464931172213,55.429840050854224,429.576750848794,sensor_drift
2025-10-12 05:05:09.173475,1,25.307475108331964,46.560140594782126,2.810934434040718,58.52242475904461,451.3985853428128,sensor_drift
2025-10-12 05:07:09.173475,1,25.529678885190247,45.940088374736405,2.787712231553392,66.34610624426473,435.75652271647914,sensor_drift
2025-10-12 05:09:09.173475,1,24.824361693874675,43.77995404500329,3.2032078565059265,51.025876979624314,434.4993162115255,sensor_drift
2025-10-12 05:11:09.173475,1,24.56790353420351,44.25035588675639,2.688436853746808,60.59881173860466,417.37448369078106,sensor_drift
2025-10-12 05:13:09.173475,1,25.535650205142673,42.62786153720117,3.1825326208422577,53.07799809387547,464.28637871747304,sensor_drift
2025-10-12 05:15:09.173475,1,25.3422729069343,43.61079926167371,2.6536911995301047,63.59394433666691,414.96342386496565,sensor_drift
2025-10-12 05:17:09.173475,1,25.97033883935894,43.280999920399644,3.1575571171013186,55.19656275880599,427.2438568069273,sensor_drift
2025-10-12 05:19:09.173475,1,25.21933489432198,43.49512952529393,2.559964442815297,63.44767686583407,439.9719570622873,sensor_drift
2025-10-12 05:21:09.173475,1,25.694955185319373,46.945993090666,2.8873518340943347,53.12633941417722,473.6470568818357,sensor_drift
2025-10-12 05:23:09.173475,1,25.32594026126476,47.66114980807808,2.640963406072107,51.624592696133455,467.8739537877822,sensor_drift
2025-10-12 05:25:09.173475,1,25.761567110305474,47.23086659476227,3.315837467070814,55.78879043238976,454.47496639148613,sensor_drift
2025-10-12 05:27:09.173475,1,26.284495550961655,43.764716646132605,2.5394879257402923,56.60569335004169,412.39979932184474,sensor_drift
2025-10-12 05:29:09.173475,1,25.96338188461503,45.419426598394736,3.2784135213017076,61.123813852600236,460.85656702541354,sensor_drift
2025-10-12 05:31:09.173475,1,25.35430508577836,43.64600972308294,2.768202166418753,67.31124766344408,466.6038362372522,sensor_drift
2025-10-12 05:33:09.173475,1,25.524068239605786,46.78944702929427,3.270487012817809,62.06300240245894,483.7688431149226,sensor_drift
2025-10-12 05:35:09.173475,1,25.900686599173724,48.56359781754212,2.5030130376966677,65.37162661826405,439.51103727474697,sensor_drift
2025-10-12 05:37:09.173475,1,25.918672746668832,42.925468518074545,3.1855890360329226,64.94156534258057,423.674599178518,sensor_drift
2025-10-12 05:39:09.173475,1,25.80512530709845,43.024253318198504,2.745944710162391,59.57056739839045,474.9923781059333,sensor_drift
2025-10-12 05:41:09.173475,1,25.67729367010459,46.06697015364905,2.904970468219306,51.631974400096766,449.54844117811166,sensor_drift
2025-10-12 05:43:09.173475,1,25.43874427439467,48.82283817427945,2.61586332869926,55.91864058873232,453.78959642442163,sensor_drift
2025-10-12 05:45:09.173475,1,25.845733180010324,45.154289571766256,3.486657930464829,60.005570704155204,489.0228409659559,sensor_drift
2025-10-12 05:47:09.173475,1,25.299420222336543,47.11745705976776,2.9481594787810605,52.86562917405282,465.4384030967335,sensor_drift
2025-10-12 05:49:09.173475,1,25.520697628177807,47.07329365883851,3.570467776534101,68.00528222404141,454.8963874778908,sensor_drift
2025-10-12 05:51:09.173475,1,26.03159805059293,47.1162366501743,3.110285952062913,55.91648194993072,452.9617883959655,sensor_drift
2025-10-12 05:53:09.173475,1,26.05579392215312,42.724625086898534,3.363782471226137,50.32486886418907,484.69663782454455,sensor_drift
2025-10-12 05:55:09.173475,1,25.60861568750187,47.34551369053489,3.1996250471075336,56.85461850855815,488.82434872927496,sensor_drift
2025-10-12 05:57:09.173475,1,25.671943165311372,45.57426670824597,3.460544616002265,65.59641768020137,436.8608964720318,sensor_drift
2025-10-12 05:59:09.173475,1,25.645117769830883,47.71088560221099,3.351059612758981,69.15263292545175,452.68592994495583,sensor_drift
2025-10-12 06:01:09.173475,1,26.12252232613977,50.531959228878534,3.0297415018254372,57.599581579307895,433.1657610792398,sensor_drift
2025-10-12 06:03:09.173475,1,25.491552033267443,48.006839656858,2.900963971810065,56.29836889177791,445.76666036137647,sensor_drift
2025-10-12 06:05:09.173475,1,25.970546302673092,45.54948380549269,3.3206878605825416,69.91137800981376,451.8237654768756,sensor_drift
2025-10-12 06:07:09.173475,1,26.383089615826457,45.676046962203415,2.637893505642835,58.05407441989121,428.4937521390152,sensor_drift
2025-10-12 06:09:09.173475,1,26.381786805371362,47.28370648962194,2.7623104823387683,62.64792512931017,442.0180229235815,sensor_drift
2025-10-12 06:11:09.173475,1,26.104987492621383,42.948494632719445,3.3302464195267816,65.06944221319193,471.2274192974627,sensor_drift
2025-10-12 06:13:09.173475,1,26.05996425543227,47.16668087582263,3.2235091688738398,53.73279879595365,478.7889143030627,sensor_drift
2025-10-12 06:15:09.173475,1,26.705814114861134,42.970481013628294,2.8915611699918045,52.51099579796954,458.32892076202904,sensor_drift
2025-10-12 06:17:09.173475,1,26.866405897770637,43.715610694931456,2.7440090079521,51.140538280072384,451.705684669867,sensor_drift
2025-10-12 06:19:09.173475,1,26.178839437707172,43.191863420528,2.5353118424839574,62.75548283691183,455.15951962442364,sensor_drift
2025-10-12 06:21:09.173475,1,26.73125928121534,44.9610626018458,2.7486871704315092,62.27275805978768,428.4121508580129,sensor_drift
2025-10-12 06:23:09.173475,1,26.636951693454204,46.148142441788,3.419878393543738,59.323631822551135,423.1574450302977,sensor_drift
2025-10-12 06:25:09.173475,1,26.35962170479794,43.159522940447246,2.3923745750038563,68.22678380157262,466.1784944455802,sensor_drift
2025-10-12 06:27:09.173475,1,25.892089237700233,47.4600011454383,2.7105883722747857,65.12507582844869,482.56937109544646,sensor_drift
2025-10-12 06:29:09.173475,1,25.54312501957553,42.64311930627991,3.0654075276397696,69.38643624568357,430.4237150783772,sensor_drift
2025-10-12 06:31:09.173475,1,26.061856577579388,44.66873717936473,3.023573108915745,53.23846013264428,407.42531811170375,sensor_drift
2025-10-12 06:33:09.173475,1,25.64051278372458,43.628003916561156,2.7216647672817715,67.66547202852448,445.21246296982173,sensor_drift
2025-10-12 06:35:09.173475,1,25.741832250639636,42.289104993775425,2.787293712710853,62.96466937615692,489.06518275053133,sensor_drift
2025-10-12 06:37:09.173475,1,26.351758034876926,46.02172597829664,3.7333748257747517,61.63473294842373,439.15435324474674,sensor_drift
2025-10-12 06:39:09.173475,1,25.815202391763194,42.95194281822724,2.9160568972868983,53.253216302109706,430.7092441017962,sensor_drift
2025-10-12 06:41:09.173475,1,26.087882539138366,46.352883632989546,3.0242374889165937,61.904594654388035,436.3788967877064,sensor_drift
2025-10-12 06:43:09.173475,1,26.423772209189664,47.05397252663946,3.331770127307193,60.805577863748425,438.7210502388351,sensor_drift
2025-10-12 06:45:09.173475,1,26.417175227902792,43.41658129886481,2.9387114000094487,55.926516037996,466.0783866176144,sensor_drift
2025-10-12 06:47:09.173475,1,26.377808140921687,44.84866879134834,3.5917626530369424,51.61230810339204,422.28024115202004,sensor_drift
