timestamp,rack_id,temp_C,humidity_%,power_kW,fan_speed_%,airflow_CFM
2025-10-12 01:32:08.724793,2,0.7441409024402041,0.6579941055611926,0.5504940157548734,0.08688494904272437,0.6647015442320918
2025-10-12 01:32:08.724793,3,0.9143046973610387,0.675836797732023,0.5383993561388674,0.12755094762588426,0.6761154742390678
2025-10-12 01:37:08.724793,0,0.27081943907541195,0.35396216813735526,0.5831065996843514,0.3561010011566288,0.7127157953809133
2025-10-12 01:37:08.724793,1,0.46516970557280857,0.5567224789892986,0.466758818244706,0.1528335042641089,0.4725833301293698
2025-10-12 01:37:08.724793,2,0.48251596909792305,0.4742186857141699,0.47923920355550376,0.173350979457096,0.40265384859966025
2025-10-12 01:37:08.724793,3,0.3685023676769559,0.6315444924211819,0.6396884343036646,0.8655863703378315,0.48975380414939895
2025-10-12 01:42:08.724793,0,0.30426384601473266,0.6410435154839051,0.5312572780280433,0.9294646330588208,0.38995754508808833
2025-10-12 01:42:08.724793,1,0.6907418297344972,0.7570769820412733,0.6245811359567497,0.18702314453636815,0.41408586865920904
2025-10-12 01:42:08.724793,2,0.4699128780494384,0.29729184362777117,0.35303005427646705,0.11480559413045777,0.5046222688128914
2025-10-12 01:42:08.724793,3,0.4780042983652004,0.6467289221563446,0.4532189190495137,0.4811627795647353,0.529179605662284
2025-10-12 01:47:08.724793,0,0.29586323431373884,0.5459858426346127,0.3652788037265662,0.06333616629804029,0.45625384217236675
2025-10-12 01:47:08.724793,1,0.39470355504739896,0.6416960192658321,0.6457125836179167,0.5956782689153135,0.5855142119833414
2025-10-12 01:47:08.724793,2,0.2787249143202031,0.4326278484438788,0.6218248456299285,0.8306935178570267,0.47654635051499783
2025-10-12 01:47:08.724793,3,0.667584594551033,0.5516242783836196,0.6516114529088752,0.8419045364940403,0.6759026006470328
2025-10-12 01:52:08.724793,0,0.40659280967445444,0.4843218138065537,0.4107328342519061,0.164241841712089,0.45088723318890933
2025-10-12 01:52:08.724793,1,0.5228927859522594,0.6785741967379719,0.24160428511437704,0.8772815061597661,0.5395808357307517
2025-10-12 01:52:08.724793,2,0.6897600039506049,0.4848322296167078,0.3029703608839378,0.46269974660173485,0.38654422695694324
2025-10-12 01:52:08.724793,3,0.7662752889445184,0.4263644879934212,0.3994371250599984,0.8996588313749281,0.501041201747475
2025-10-12 01:57:08.724793,0,0.46163121129355655,0.24274680028414153,0.49891059662790127,0.11686711344576439,0.5854277969619934
2025-10-12 01:57:08.724793,1,0.4805579225368648,0.6160094446717412,0.40416515059492464,0.7940939138218646,0.4544854933227307
2025-10-12 01:57:08.724793,2,0.6261459207906288,0.844493461225845,0.5736398786873562,0.15164907052679277,0.5269970723919335
2025-10-12 01:57:08.724793,3,0.5264507967735472,0.42992831858466785,0.7761842298415123,0.8768465381042128,0.5441931883186921
2025-10-12 02:02:08.724793,0,0.4849238397439857,0.4711452542073564,0.4372794412034995,0.797364571598226,0.3898224402115096
2025-10-12 02:02:08.724793,1,0.41423890863357116,0.46542167829056824,0.6283410411304191,0.6411938586700217,0.6080884253748882
2025-10-12 02:02:08.724793,2,0.601598473494156,0.7916074015846144,0.4571228183004905,0.18157631129572538,0.36009630732416387
2025-10-12 02:02:08.724793,3,0.6676813889536781,0.6518079934635419,0.48349237997698125,0.947374618941685,0.2393469928362144
2025-10-12 02:07:08.724793,0,0.40014289837139483,0.38850964272979294,0.7683787551400558,0.018064718093526277,0.5136931535966571
2025-10-12 02:07:08.724793,1,0.6615153729542165,0.6188743552465739,0.5372653350598948,0.15251336088593748,0.5486743043456817
2025-10-12 02:07:08.724793,2,0.7659505354818235,0.7202629454302811,0.7457132972447706,0.934456393222209,0.4420934678161874
2025-10-12 02:07:08.724793,3,0.6384924229180928,0.6444916804555456,0.9016339499246231,0.39901329353906867,0.5578234217599785
2025-10-12 02:12:08.724793,0,0.351128289184393,0.4823073078859683,0.3467840727096845,0.5374265596878289,0.314236467014374
2025-10-12 02:12:08.724793,1,0.4363446046187569,0.6239583017542802,0.6656832538119719,0.4522363621675085,0.4077425170981588
2025-10-12 02:12:08.724793,2,0.5262790968476336,0.33780444646604346,0.5215041632014594,0.49839298582057756,0.46875645523722964
2025-10-12 02:12:08.724793,3,0.7386159222278481,0.518513810463642,0.7238409850414351,0.6323092063553415,0.29298937980503004
2025-10-12 02:17:08.724793,0,0.3387194536051412,0.3910557031503976,0.783937174680625,0.06703821795907006,0.5058669726203933
2025-10-12 02:17:08.724793,1,0.37449513326739936,0.6301532882324112,0.49682262327862703,0.19066765292056775,0.5165792734132091
2025-10-12 02:17:08.724793,2,0.5516648864142049,0.46665972381258136,0.46455326585458745,0.7755936189858206,0.5111451660098965
2025-10-12 02:17:08.724793,3,0.8039882584524927,0.18256767242585825,0.33870391036943226,0.5596745617823315,0.36054513522877407
2025-10-12 02:22:08.724793,0,0.3304605077276923,0.48975091267582993,0.29857454456017773,0.6440461887352242,0.4122879555674279
2025-10-12 02:22:08.724793,1,0.42157101105626005,0.5302785390185472,0.5699963602426823,0.6589727838083297,0.4128636654470186
2025-10-12 02:22:08.724793,2,0.636093756039199,0.38803129837069816,0.4875146118824847,0.6527940405672314,0.553957651882143
2025-10-12 02:22:08.724793,3,0.6093446407408223,0.5088465370523703,0.6913366158802827,0.8557742687299497,0.394109894477467
2025-10-12 02:27:08.724793,0,0.3284149253749007,0.6952777880201078,0.3383763412631786,0.2931427414079839,0.5681069485479942
2025-10-12 02:27:08.724793,1,0.275203282696733,0.7765552530717175,0.3594563938787265,0.3797001559681705,0.40798498591985144
2025-10-12 02:27:08.724793,2,0.3811256506243783,0.6209870385776157,0.3953513701387372,0.5520802938532232,0.6954292833745122
2025-10-12 02:27:08.724793,3,0.45235654614672693,0.4664586688361023,0.710595536934411,0.7999248385012874,0.4957853819046334
2025-10-12 02:32:08.724793,0,0.3281188023578938,0.5319761955017599,0.5077119293272419,0.6335233169145451,0.30805271638131915
2025-10-12 02:32:08.724793,1,0.3923661911642826,0.4834805085873932,0.3537325451508262,0.27229927061453774,0.5105176644843028
2025-10-12 02:32:08.724793,2,0.5772476899253371,0.40826201179822075,0.601241761199325,0.6514681259630173,0.3089006820478297
2025-10-12 02:32:08.724793,3,0.59608691164315,0.6103704699872394,0.789688760212689,0.6650864160463743,0.6748249264240065
2025-10-12 02:37:08.724793,0,0.16279619619632157,0.36782123443706416,0.3940033947626973,0.16625970946012902,0.5021633908543897
2025-10-12 02:37:08.724793,1,0.4231241059547708,0.5662810963328071,0.3359417312453312,0.3893047751326728,0.5642036713592153
2025-10-12 02:37:08.724793,2,0.4520099379727922,0.3581397988019104,0.4324839803114615,0.5664398662644916,0.6170417111755864
2025-10-12 02:37:08.724793,3,0.8815129779870778,0.49873143676440446,0.6037291737360999,0.21492388007592744,0.5192624494665354
2025-10-12 02:42:08.724793,0,0.30439069818286413,0.556003407944166,0.7823186050960393,0.33424495002589927,0.4885071349434966
2025-10-12 02:42:08.724793,1,0.422658565614225,0.5721836038504957,0.5327522534794182,0.49551610596338636,0.46181057832874917
2025-10-12 02:42:08.724793,2,0.48516553104786997,0.7829679035646651,0.6377578129413173,0.7994853968604825,0.43636368732449116
2025-10-12 02:42:08.724793,3,0.5268547415545708,0.6644176484167246,0.3771720273486847,0.09154742035006391,0.6271587107679282
2025-10-12 02:47:08.724793,0,0.3604812332958778,0.622955632015993,0.4918495607606068,0.8730261750643509,0.349957367403932
2025-10-12 02:47:08.724793,1,0.5534687268207552,0.6226857435489026,0.6676514764431918,0.8492724954733006,0.617999604195012
2025-10-12 02:47:08.724793,2,0.5474780040540965,0.31661522653025687,0.6038467178083622,0.18055378916068632,0.5224655673670382
2025-10-12 02:47:08.724793,3,0.740187789115395,0.5575927996359749,0.6465632811236723,0.9711530234133878,0.4754029914853901
2025-10-12 02:52:08.724793,0,0.3643845133416903,0.6311227025662784,0.4736362766328486,0.3190993038175325,0.5025731412266747
2025-10-12 02:52:08.724793,1,0.30481721944960594,0.6068924948141063,0.3837212068436473,0.7248253034200753,0.6421163733390856
2025-10-12 02:52:08.724793,2,0.5344172682474246,0.48058202139997075,0.7278869846550271,0.31875128229606364,0.5212209280337317
2025-10-12 02:52:08.724793,3,0.7457028201609708,0.5776228637475085,0.4275756992513864,0.02435624160731109,0.5647046894981602
2025-10-12 02:57:08.724793,0,0.3780197144193682,0.6826772201249947,0.40711386707346886,0.4798981119219228,0.6568089606338363
2025-10-12 02:57:08.724793,1,0.5650100468976111,0.5817621799570407,0.30577105544101046,0.7376427195230595,0.3026382618226724
2025-10-12 02:57:08.724793,2,0.5083066176333881,0.5017884900562364,0.38754567284174524,0.29630359671297324,0.3965428276110763
2025-10-12 02:57:08.724793,3,0.4321890998085314,0.3775125379423203,0.4615784536348222,0.9500528573745375,0.5755625052604039
2025-10-12 03:02:08.724793,0,0.47896818445180944,0.5108909976662313,0.46415279600527404,0.6134535330929327,0.5746900607223049
2025-10-12 03:02:08.724793,1,0.5926830079152925,0.7572778945002674,0.31940944034096375,0.17650588040169612,0.5075153844901252
2025-10-12 03:02:08.724793,2,0.48559376390656617,0.46504153143404414,0.4737534652216726,0.057803058209048075,0.6321763623524599
2025-10-12 03:02:08.724793,3,0.6068022643603346,0.3820540901661764,0.6891471826145554,0.15387042399914064,0.6164703264571045
2025-10-12 03:07:08.724793,0,0.307011081517512,0.6246016669425365,0.49492472305374346,0.5929790659698666,0.3297889999911443
2025-10-12 03:07:08.724793,1,0.3680527941656404,0.5617348568537657,0.46662321643906957,0.12948585082810382,0.564514287699855
2025-10-12 03:07:08.724793,2,0.5873219781939811,0.5845273167779883,0.6317582320348607,0.0869514306492718,0.7239837006455163
2025-10-12 03:07:08.724793,3,0.4529074228087566,0.37080681068019405,0.6999001629162713,0.4959005814103232,0.3929617251164004
2025-10-12 03:12:08.724793,0,0.3108845337917989,0.5696685133014485,0.46818125464518245,0.48060917357516875,0.632106683270139
2025-10-12 03:12:08.724793,1,0.5969944166983225,0.5856924918813449,0.6722365627696993,0.5657670909665962,0.3727114549663848
2025-10-12 03:12:08.724793,2,0.620678632169744,0.49138205172094596,0.6234808992613969,0.85065877698923,0.6231975193233823
2025-10-12 03:12:08.724793,3,0.693983208649894,0.6356213833012112,0.6533638078985131,0.6801927361083613,0.5951073673082816
2025-10-12 03:17:08.724793,0,0.5234906736632317,0.6267200883735713,0.44980793839808886,0.335120042235173,0.5156487840483921
2025-10-12 03:17:08.724793,1,0.38490328134893215,0.6060764636458922,0.5618197364804745,0.5074942860699161,0.5440118012442965
2025-10-12 03:17:08.724793,2,0.5767165370175427,0.5458566644560756,0.3856673612527133,0.6340508778169527,0.5826762613528649
2025-10-12 03:17:08.724793,3,0.8159125938470231,0.5683047265040124,0.6246097969262452,0.5412981051118657,0.45437292548897457
2025-10-12 03:22:08.724793,0,0.3581465240562389,0.5770843752150281,0.5443005940872683,0.10247668322109682,0.5201090219250064
2025-10-12 03:22:08.724793,1,0.48171636879173985,0.5944702872192873,0.4881016182982465,0.7082281783213356,0.45400554923921277
2025-10-12 03:22:08.724793,2,0.5702111894452679,0.44562113919193447,0.6971705908184165,0.04570063462423235,0.32895690951563283
2025-10-12 03:22:08.724793,3,0.6896729007645472,0.4690253668018709,0.5761306181210131,0.7704726665664063,0.27171027002593107
2025-10-12 03:27:08.724793,0,0.30667797891065174,0.7921929599034279,0.2936363652962899,0.16359977049398555,0.2534239179586719
2025-10-12 03:27:08.724793,1,0.5346606360894066,0.6721816315397136,0.6476053376379198,0.2732516112273329,0.6457628946080574
2025-10-12 03:27:08.724793,2,0.6280953420819824,0.5263062088355972,0.7766149070967334,0.3976047803734075,0.37961291145273135
2025-10-12 03:27:08.724793,3,0.7490739878172326,0.5118874590345666,0.5054351625909743,0.031090533865413494,0.4244399283457039
2025-10-12 03:32:08.724793,0,0.2287495375517672,0.7334670458880646,0.46016741847982723,0.9682877845517677,0.6241581174901576
2025-10-12 03:32:08.724793,1,0.49224987379432417,0.5087337040135225,0.5971121382835038,0.8448594226549506,0.580025136413298
2025-10-12 03:32:08.724793,2,0.6272584211073751,0.7180788091617671,0.575426660280014,0.7966063852300862,0.5785117999472074
2025-10-12 03:32:08.724793,3,0.5332407957878518,0.5329400896450749,0.637826009289232,0.43032109141333663,0.41457055842971746
2025-10-12 03:37:08.724793,0,0.3643170534499198,0.3475208191331789,0.48580256088905904,0.26898486082519035,0.42310611142448273
2025-10-12 03:37:08.724793,1,0.3910511714990914,0.6733152649396188,0.4770642980347346,0.07240941872066253,0.49640800889629233
2025-10-12 03:37:08.724793,2,0.50471207601798,0.21418300946619606,0.3583507580550733,0.695036034619744,0.58425944568928
2025-10-12 03:37:08.724793,3,0.6902357176014178,0.6039170536945968,0.5891595603266571,0.10489748986274927,0.4354091606114343
2025-10-12 03:42:08.724793,0,0.36840802433333053,0.38409563866720564,0.6534834966977023,0.559682915190205,0.5973339803106805
2025-10-12 03:42:08.724793,1,0.36400063667018046,0.5446783242692215,0.47800466003786735,0.07854193046112456,0.48961633563492635
2025-10-12 03:42:08.724793,2,0.4432375577791401,0.5018803688247631,0.7706466841868076,0.8006563893084775,0.5708915346625414
2025-10-12 03:42:08.724793,3,0.5933657727959316,0.47987683332381437,0.6256985775831247,0.7065315665118121,0.4099705323381517
2025-10-12 03:47:08.724793,0,0.3754845139320251,0.4527618227767487,0.5553135733136079,0.7141438922873649,0.5432374149573764
2025-10-12 03:47:08.724793,1,0.3972221686247188,0.68583639128232,0.5247891655972143,0.8173699195057957,0.6054710086218993
2025-10-12 03:47:08.724793,2,0.7875759078916911,0.44708904338269573,0.7631212205990254,0.08159386441926886,0.5213725271653846
2025-10-12 03:47:08.724793,3,0.5331446924523462,0.46855640393966214,0.6675398676125373,0.4982209042129644,0.6255028939426532
2025-10-12 03:52:08.724793,0,0.5621431346828407,0.5982043370542485,0.4748171202246152,0.1995236863237757,0.51266574435228
2025-10-12 03:52:08.724793,1,0.40586258211821935,0.5680314389902201,0.6438492232022854,0.7272279552003478,0.4868666608243184
2025-10-12 03:52:08.724793,2,0.5012562329368953,0.7509511498235009,0.4020161700747342,0.9877467837042162,0.3355319877990506
2025-10-12 03:52:08.724793,3,0.4738057898571757,0.8083824766781151,0.579257532353352,0.8735036475281892,0.6983399528857177
2025-10-12 03:57:08.724793,0,0.34949221007155984,0.6582653423974856,0.5497172218705129,0.9124494858220116,0.323008658272093
2025-10-12 03:57:08.724793,1,0.5217039209904222,0.37128103888017927,0.6786898250162949,0.13153891677481866,0.5861154566983138
2025-10-12 03:57:08.724793,2,0.6106180123892306,0.5746209377799918,0.4843708226763743,0.9714899218632169,0.424160177191347
2025-10-12 03:57:08.724793,3,0.6848268934826205,0.5004854115236923,0.3908732921301381,0.8708299172879634,0.4936092746065781
2025-10-12 04:02:08.724793,0,0.4551731489411548,0.15716616060930821,0.6102453735310969,0.16349980717804868,0.3047495954962658
2025-10-12 04:02:08.724793,1,0.5039570137814922,0.5279618256822847,0.6092530069056394,0.32518979099518797,0.35997205975129765
